"gameId","team","year","round","playerId","displayName","gameNumber","Disposals","Kicks","Marks","Handballs","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","X..Played","Subs"
"2020R607","Port Adelaide",2020,"R6",2011773387,"McKenzie, Trent",114,12,11,2,1,0,0,0,2,4,0,0,2,0,0,0,4,4,0,0,3,0,0,91,""
"2020R607","Port Adelaide",2020,"R6",2010777559,"Motlop, Steven",176,9,2,2,7,1,0,0,3,1,1,0,2,0,1,0,4,4,0,0,0,0,1,69,""
"2020R607","Port Adelaide",2020,"R6",2017804970,"Powell-Pepper, Sam",63,22,11,3,11,1,0,0,0,0,6,3,4,1,1,3,8,14,0,0,1,4,0,80,""
"2020R607","Port Adelaide",2020,"R6",2012832028,"Sutcliffe, Cam",110,6,4,1,2,0,0,0,0,0,0,1,0,1,0,0,2,4,0,0,0,0,0,38,""
"2020R607","Port Adelaide",2020,"R6",2007874401,"Westhoff, Justin",274,11,7,4,4,0,0,6,0,0,2,2,2,2,0,0,8,4,2,0,5,0,0,81,""
"2020R607","Port Adelaide",2020,"R6",2013873126,"Wines, Ollie",145,20,7,1,13,0,2,0,4,0,3,6,2,2,1,0,9,10,0,0,0,0,0,75,""
"2020R706","Port Adelaide",2020,"R7",2015653134,"Amon, Karl",66,10,7,0,3,0,0,0,1,0,2,0,4,1,1,0,3,5,0,0,1,0,0,84,""
"2020R706","Port Adelaide",2020,"R7",2007664906,"Boak, Travis",271,18,9,2,9,1,1,0,6,0,2,5,1,0,0,0,7,11,0,1,0,0,0,85,""
"2020R706","Port Adelaide",2020,"R7",2016669115,"Burton, Ryan",67,20,15,9,5,0,0,0,1,3,2,0,1,0,0,0,3,19,0,0,2,2,0,61,""
"2020R706","Port Adelaide",2020,"R7",2019663639,"Butters, Zak",26,15,12,5,3,1,0,0,4,1,1,0,2,1,1,0,6,11,0,1,1,0,1,86,""
"2020R706","Port Adelaide",2020,"R7",2016664470,"Byrne-Jones, Darcy",93,16,8,5,8,0,0,0,2,1,2,4,1,1,0,0,5,10,0,0,2,4,0,81,""
"2020R706","Port Adelaide",2020,"R7",2014672868,"Clurey, Tom",88,12,9,4,3,0,0,0,0,0,1,0,2,3,1,0,5,6,0,0,2,0,0,89,""
"2020R706","Port Adelaide",2020,"R7",2011685707,"Dixon, Charlie",141,15,11,7,4,3,4,0,0,1,1,0,2,2,1,3,9,6,6,7,1,0,1,88,""
"2020R706","Port Adelaide",2020,"R7",2019688399,"Duursma, Xavier",24,9,6,4,3,0,0,0,4,0,2,0,0,0,0,0,2,7,0,0,0,0,0,84,""
"2020R706","Port Adelaide",2020,"R7",2018705908,"Farrell, Kane",16,11,8,5,3,2,0,0,0,0,2,0,0,0,0,0,2,9,1,0,0,0,0,83,""
"2020R706","Port Adelaide",2020,"R7",2007719318,"Gray, Robbie",225,16,7,4,9,1,1,0,1,0,5,0,5,1,4,0,9,8,2,1,2,1,2,89,""
"2020R706","Port Adelaide",2020,"R7",2009724069,"Hartlett, Hamish",171,14,9,3,5,0,0,0,3,4,1,0,2,1,1,0,5,9,0,0,4,0,0,84,""
"2020R706","Port Adelaide",2020,"R7",2017722204,"Houston, Dan",67,15,10,3,5,0,1,0,8,0,5,3,1,2,0,0,7,8,0,1,1,0,0,85,""
"2020R706","Port Adelaide",2020,"R7",2011746753,"Jonas, Tom",146,20,11,9,9,0,0,0,2,5,1,0,2,2,1,0,10,11,1,0,10,0,0,92,""
"2020R706","Port Adelaide",2020,"R7",2019763449,"Ladhams, Peter",6,21,9,3,12,0,0,16,2,0,1,4,3,1,0,1,6,14,0,0,0,0,0,83,""
"2020R706","Port Adelaide",2020,"R7",2013773131,"Mayes, Sam",102,17,8,4,9,0,0,0,4,3,3,1,1,0,1,0,5,11,0,0,6,0,1,80,""
"2020R706","Port Adelaide",2020,"R7",2010777559,"Motlop, Steven",177,6,4,1,2,1,0,0,0,0,3,0,1,0,1,0,1,6,0,0,1,0,1,57,""
"2020R706","Port Adelaide",2020,"R7",2017804970,"Powell-Pepper, Sam",64,12,4,4,8,0,1,0,1,2,1,2,4,0,3,0,5,7,1,1,0,0,0,80,""
"2020R706","Port Adelaide",2020,"R7",2019822304,"Rozee, Connor",29,8,5,1,3,0,1,0,3,0,1,0,1,0,0,0,2,5,0,1,2,1,0,78,""
"2020R706","Port Adelaide",2020,"R7",2007874401,"Westhoff, Justin",275,3,2,2,1,0,0,1,1,0,0,0,0,1,0,0,2,1,1,0,3,0,0,91,""
"2020R706","Port Adelaide",2020,"R7",2013873126,"Wines, Ollie",146,20,9,4,11,0,0,0,1,2,4,2,4,1,1,0,7,15,0,0,1,0,0,71,""
"2020R805","Port Adelaide",2020,"R8",2015653134,"Amon, Karl",67,15,5,2,10,0,0,0,3,0,1,2,2,1,0,0,2,13,0,0,1,0,0,78,""
"2020R805","Port Adelaide",2020,"R8",2007664906,"Boak, Travis",272,15,8,2,7,0,0,0,2,1,1,0,2,1,0,0,4,11,1,0,0,0,0,79,""
"2020R805","Port Adelaide",2020,"R8",2019663639,"Butters, Zak",27,7,3,2,4,0,0,0,1,0,1,2,3,0,3,0,5,2,0,1,0,0,1,75,""
"2020R805","Port Adelaide",2020,"R8",2016664470,"Byrne-Jones, Darcy",94,21,13,2,8,0,0,0,1,0,1,2,2,1,0,0,8,12,0,0,2,0,0,81,""
"2020R805","Port Adelaide",2020,"R8",2014672868,"Clurey, Tom",89,11,9,4,2,0,0,0,1,6,0,0,1,1,1,0,6,5,0,0,11,0,0,100,""
"2020R805","Port Adelaide",2020,"R8",2011685707,"Dixon, Charlie",142,8,5,4,3,1,0,1,2,0,1,1,3,0,0,0,10,1,3,1,4,0,1,89,""
"2020R805","Port Adelaide",2020,"R8",2019688399,"Duursma, Xavier",25,12,9,5,3,1,0,0,2,2,1,1,1,0,0,0,1,10,0,1,2,1,0,86,""
"2020R805","Port Adelaide",2020,"R8",2018705908,"Farrell, Kane",17,8,4,1,4,0,1,0,3,0,2,0,1,0,0,0,4,3,0,0,2,0,0,83,""
"2020R805","Port Adelaide",2020,"R8",2020717789,"Georgiades, Mitch",2,7,4,3,3,1,0,0,0,0,3,0,0,2,0,0,7,2,2,1,1,0,1,75,""
"2020R805","Port Adelaide",2020,"R8",2007719318,"Gray, Robbie",226,7,4,2,3,1,0,0,2,0,0,1,2,0,1,0,2,4,0,2,1,0,0,85,""
"2020R805","Port Adelaide",2020,"R8",2009724069,"Hartlett, Hamish",172,8,7,4,1,0,0,0,3,4,1,0,1,0,0,0,1,7,0,0,0,0,0,83,""
"2020R805","Port Adelaide",2020,"R8",2017722204,"Houston, Dan",68,18,11,3,7,0,1,0,1,2,4,4,5,0,1,0,7,11,0,0,1,0,0,79,""
"2020R805","Port Adelaide",2020,"R8",2011746753,"Jonas, Tom",147,14,8,3,6,0,0,0,2,0,1,0,9,1,3,0,3,10,0,0,12,0,0,94,""
"2020R805","Port Adelaide",2020,"R8",2019763449,"Ladhams, Peter",7,20,6,3,14,0,0,14,0,3,0,4,6,4,4,0,14,7,0,0,3,0,0,92,""
"2020R805","Port Adelaide",2020,"R8",2017771202,"Marshall, Todd",28,6,6,2,0,1,0,0,5,0,4,0,3,1,0,0,3,2,0,1,3,0,1,70,""
"2020R805","Port Adelaide",2020,"R8",2013773131,"Mayes, Sam",103,12,9,2,3,0,0,0,1,4,1,2,4,0,1,0,3,7,1,0,1,0,0,88,""
"2020R805","Port Adelaide",2020,"R8",2017804970,"Powell-Pepper, Sam",65,12,5,2,7,1,2,0,5,0,0,2,3,0,2,0,8,4,0,1,0,1,0,71,""
"2020R805","Port Adelaide",2020,"R8",2019822304,"Rozee, Connor",30,12,6,3,6,0,0,0,0,0,1,0,1,0,1,0,4,7,1,0,0,0,0,75,""
"2020R805","Port Adelaide",2020,"R8",2007874401,"Westhoff, Justin",276,10,6,3,4,0,0,1,2,0,1,0,5,0,3,0,5,5,2,0,9,0,0,85,""
"2020R805","Port Adelaide",2020,"R8",2013873126,"Wines, Ollie",147,17,11,0,6,0,1,0,5,3,4,5,1,1,0,0,7,10,0,0,1,0,1,76,""
"2020R902","Port Adelaide",2020,"R9",2015653134,"Amon, Karl",68,25,12,5,13,0,0,0,1,3,2,2,2,0,1,0,11,14,1,0,1,1,0,88,""
"2020R902","Port Adelaide",2020,"R9",2007664906,"Boak, Travis",273,25,14,4,11,1,1,0,2,0,4,8,4,3,0,3,13,13,1,1,1,0,0,73,""
"2020R902","Port Adelaide",2020,"R9",2019663639,"Butters, Zak",28,15,7,6,8,0,0,0,2,0,2,1,3,1,2,0,8,7,1,1,1,0,1,82,""
"2020R902","Port Adelaide",2020,"R9",2016664470,"Byrne-Jones, Darcy",95,17,12,0,5,0,0,0,3,4,2,4,4,1,1,0,8,10,0,0,2,0,0,83,""
"2020R902","Port Adelaide",2020,"R9",2014672868,"Clurey, Tom",90,10,5,3,5,0,0,0,0,1,0,0,1,1,1,0,3,8,0,0,3,0,0,93,""
"2020R902","Port Adelaide",2020,"R9",2011685707,"Dixon, Charlie",143,5,4,2,1,1,0,0,1,0,3,1,0,2,0,0,3,2,1,0,1,0,2,90,""
"2020R902","Port Adelaide",2020,"R9",2019688399,"Duursma, Xavier",26,15,8,4,7,0,0,0,2,2,3,0,2,4,1,0,8,8,0,0,1,0,0,81,""
"2020R902","Port Adelaide",2020,"R9",2008697342,"Ebert, Brad",254,10,3,1,7,0,0,0,3,0,1,0,2,0,1,0,5,4,0,0,1,1,0,79,""
"2020R902","Port Adelaide",2020,"R9",2018705908,"Farrell, Kane",18,11,6,2,5,1,2,0,2,0,2,0,1,2,1,0,5,6,2,1,2,0,1,79,""
"2020R902","Port Adelaide",2020,"R9",2020717789,"Georgiades, Mitch",3,11,8,5,3,3,2,0,2,0,2,0,3,2,1,1,3,7,1,3,1,0,0,83,""
"2020R902","Port Adelaide",2020,"R9",2007719318,"Gray, Robbie",227,15,5,4,10,0,0,0,3,0,2,1,4,0,1,0,6,10,0,0,5,0,1,82,""
"2020R902","Port Adelaide",2020,"R9",2009724069,"Hartlett, Hamish",173,14,9,4,5,0,0,0,4,2,1,0,3,1,0,0,4,10,0,0,2,0,0,76,""
"2020R902","Port Adelaide",2020,"R9",2017722204,"Houston, Dan",69,19,15,4,4,0,0,0,0,4,3,0,1,1,0,0,5,15,0,0,2,0,1,79,""
"2020R902","Port Adelaide",2020,"R9",2011746753,"Jonas, Tom",148,6,5,4,1,0,0,0,3,1,0,1,0,0,0,0,3,5,1,0,8,0,0,98,""
"2020R902","Port Adelaide",2020,"R9",2019763449,"Ladhams, Peter",8,13,4,1,9,0,1,10,1,0,1,3,6,1,5,0,7,7,0,0,0,0,0,81,""
"2020R902","Port Adelaide",2020,"R9",2018764219,"Lienert, Jarrod",15,15,9,2,6,0,0,0,1,2,1,0,1,0,0,0,2,9,0,0,3,0,0,84,""
"2020R902","Port Adelaide",2020,"R9",2013773131,"Mayes, Sam",104,19,12,6,7,1,1,0,4,2,5,0,1,1,0,0,6,12,0,0,0,0,0,89,""
"2020R902","Port Adelaide",2020,"R9",2017804970,"Powell-Pepper, Sam",66,14,9,2,5,0,0,0,7,0,7,2,1,0,0,0,2,12,0,0,1,0,1,63,""
"2020R902","Port Adelaide",2020,"R9",2009824522,"Rockliff, Tom",196,21,10,3,11,0,0,0,10,1,3,1,3,1,0,2,9,14,0,0,0,0,0,88,""
"2020R902","Port Adelaide",2020,"R9",2019822304,"Rozee, Connor",31,9,6,2,3,2,1,0,3,1,2,0,3,1,1,0,2,6,0,1,0,0,0,83,""
"2020R902","Port Adelaide",2020,"R9",2007874401,"Westhoff, Justin",277,10,6,5,4,2,0,3,3,0,0,1,2,0,0,0,5,5,2,2,1,0,0,84,""
"2020R902","Port Adelaide",2020,"R9",2013873126,"Wines, Ollie",148,25,7,0,18,1,0,0,3,1,1,4,2,1,0,0,11,14,0,0,2,0,1,64,""
"2020R1001","Port Adelaide",2020,"R10",2007664906,"Boak, Travis",274,10,4,2,6,0,0,0,4,0,1,2,0,0,0,0,4,6,0,0,3,0,1,70,""
"2020R1001","Port Adelaide",2020,"R10",2019663639,"Butters, Zak",29,24,12,6,12,0,0,0,4,0,4,3,1,3,0,2,11,13,0,0,1,0,1,92,""
"2020R1001","Port Adelaide",2020,"R10",2016664470,"Byrne-Jones, Darcy",96,15,11,5,4,0,0,0,3,0,0,2,3,0,1,0,8,9,1,0,2,1,0,84,""
"2020R1001","Port Adelaide",2020,"R10",2011685707,"Dixon, Charlie",144,10,7,5,3,2,1,4,0,0,2,1,1,1,1,0,7,4,5,2,4,0,0,100,""
"2020R1001","Port Adelaide",2020,"R10",2019688399,"Duursma, Xavier",27,10,7,2,3,0,0,0,3,2,1,1,3,0,0,0,4,6,1,0,1,0,0,75,""
"2020R1001","Port Adelaide",2020,"R10",2018705908,"Farrell, Kane",19,6,3,0,3,1,0,0,4,0,2,0,2,0,0,0,1,4,0,0,1,0,0,74,""
"2020R1001","Port Adelaide",2020,"R10",2020717789,"Georgiades, Mitch",4,10,8,5,2,0,1,0,3,1,1,0,2,0,1,0,5,3,3,2,1,0,1,84,""
"2020R1001","Port Adelaide",2020,"R10",2007719318,"Gray, Robbie",228,15,6,1,9,2,1,0,5,0,1,3,3,2,2,0,7,8,0,0,3,0,0,86,""
"2020R1001","Port Adelaide",2020,"R10",2009724069,"Hartlett, Hamish",174,18,10,6,8,0,0,0,2,5,2,1,3,0,1,0,7,8,0,0,2,0,0,90,""
"2020R1001","Port Adelaide",2020,"R10",2017722204,"Houston, Dan",70,12,7,3,5,0,0,0,0,2,0,0,1,1,0,0,6,4,1,0,1,0,0,84,""
"2020R1001","Port Adelaide",2020,"R10",2011746753,"Jonas, Tom",149,13,10,5,3,0,0,0,0,8,0,0,0,1,0,0,5,7,1,0,10,0,0,94,""
"2020R1001","Port Adelaide",2020,"R10",2019763449,"Ladhams, Peter",9,18,7,3,11,1,0,32,3,1,3,5,1,2,0,1,14,4,2,1,4,0,0,84,""
"2020R1001","Port Adelaide",2020,"R10",2017804970,"Powell-Pepper, Sam",67,12,4,1,8,1,0,0,10,0,1,1,3,0,0,0,5,7,0,1,0,0,0,41,""
"2020R1001","Port Adelaide",2020,"R10",2019822304,"Rozee, Connor",32,15,7,0,8,0,0,0,6,0,3,2,2,0,0,0,8,8,0,0,1,0,1,81,""
"2020R1001","Port Adelaide",2020,"R10",2007874401,"Westhoff, Justin",278,9,5,3,4,0,2,8,2,0,1,0,1,1,0,0,4,6,1,1,6,0,1,82,""
"2020R1001","Port Adelaide",2020,"R10",2013873126,"Wines, Ollie",149,18,8,1,10,1,0,0,1,1,2,6,8,1,2,0,12,7,0,0,3,0,0,51,""
"2020R1001","Port Adelaide",2020,"R10",2020874600,"Woodcock, Boyd",1,11,6,1,5,0,1,0,2,0,2,0,2,0,0,0,3,8,0,0,0,0,1,79,""
"2020R1101","Port Adelaide",2020,"R11",2015653134,"Amon, Karl",70,19,14,5,5,1,1,0,3,0,5,0,2,0,0,0,0,19,0,0,2,0,1,81,""
"2020R1101","Port Adelaide",2020,"R11",2007664906,"Boak, Travis",275,31,16,3,15,0,1,0,3,1,7,7,1,0,0,2,15,17,0,1,0,0,0,77,""
"2020R1101","Port Adelaide",2020,"R11",2016664470,"Byrne-Jones, Darcy",97,14,7,1,7,0,0,0,5,0,5,3,2,0,0,0,6,9,0,0,1,0,0,89,""
"2020R1101","Port Adelaide",2020,"R11",2014672868,"Clurey, Tom",92,7,3,3,4,0,0,0,1,1,0,0,0,1,0,0,4,3,1,0,3,0,0,85,""
"2020R1101","Port Adelaide",2020,"R11",2011685707,"Dixon, Charlie",145,14,10,5,4,2,4,4,1,0,0,1,4,3,1,0,10,4,3,3,3,0,1,94,""
"2020R1101","Port Adelaide",2020,"R11",2019688399,"Duursma, Xavier",28,12,5,1,7,0,1,0,3,0,2,0,2,0,0,0,2,10,0,0,1,0,1,82,""
"2020R1101","Port Adelaide",2020,"R11",2018705908,"Farrell, Kane",20,10,3,1,7,0,1,0,4,0,2,0,3,0,0,0,3,7,0,1,0,0,0,87,""
"2020R1101","Port Adelaide",2020,"R11",2020717789,"Georgiades, Mitch",5,7,3,1,4,0,0,0,4,0,1,0,1,1,1,0,4,4,0,0,0,0,1,75,""
"2020R1101","Port Adelaide",2020,"R11",2007719318,"Gray, Robbie",229,22,9,2,13,3,0,0,2,0,3,2,3,0,2,1,7,20,0,0,3,0,1,87,""
"2020R1101","Port Adelaide",2020,"R11",2009724069,"Hartlett, Hamish",175,16,8,0,8,0,0,0,6,1,3,2,2,3,0,0,12,4,0,0,0,0,0,85,""
"2020R1101","Port Adelaide",2020,"R11",2017722204,"Houston, Dan",71,17,13,3,4,1,0,0,2,4,3,0,4,0,0,0,6,10,1,0,2,0,1,84,""
"2020R1101","Port Adelaide",2020,"R11",2011746753,"Jonas, Tom",150,8,8,5,0,0,0,0,0,2,1,0,1,0,0,0,2,4,2,0,5,0,0,95,""
"2020R1101","Port Adelaide",2020,"R11",2019763449,"Ladhams, Peter",10,12,6,5,6,2,0,11,6,0,1,0,2,1,1,0,10,3,4,2,2,0,0,74,""
"2020R1101","Port Adelaide",2020,"R11",2018764219,"Lienert, Jarrod",16,11,11,2,0,0,0,0,2,3,3,0,0,0,0,0,2,8,0,0,4,1,0,83,""
"2020R1101","Port Adelaide",2020,"R11",2011765875,"Lycett, Scott",100,9,3,2,6,0,0,16,2,0,0,1,1,2,0,0,4,6,0,0,3,0,0,69,""
"2020R1101","Port Adelaide",2020,"R11",2017804970,"Powell-Pepper, Sam",68,18,9,1,9,0,0,0,5,0,5,6,9,3,3,0,14,6,0,1,2,0,0,78,""
"2020R1101","Port Adelaide",2020,"R11",2009824522,"Rockliff, Tom",198,20,12,1,8,1,1,0,5,1,1,6,3,3,1,0,10,9,0,1,0,0,0,79,""
"2020R1101","Port Adelaide",2020,"R11",2012832028,"Sutcliffe, Cam",111,11,4,2,7,0,1,0,2,0,1,0,2,0,0,0,4,6,0,1,1,0,1,86,""
"2020R1101","Port Adelaide",2020,"R11",2013873126,"Wines, Ollie",150,28,11,1,17,1,0,0,11,0,7,10,0,4,0,3,22,9,0,0,3,0,0,75,""
"2020R1101","Port Adelaide",2020,"R11",2020874600,"Woodcock, Boyd",2,12,7,2,5,1,1,0,0,0,3,0,1,1,1,0,7,6,0,1,1,1,0,64,""
"2020R1202","Port Adelaide",2020,"R12",2015653134,"Amon, Karl",71,16,13,4,3,0,2,0,1,5,3,0,1,1,0,0,5,13,0,0,1,0,0,87,""
"2020R1202","Port Adelaide",2020,"R12",2007664906,"Boak, Travis",276,24,13,4,11,0,0,0,4,0,1,7,3,1,0,0,10,14,0,0,1,0,0,77,""
"2020R1202","Port Adelaide",2020,"R12",2019663639,"Butters, Zak",31,12,7,2,5,0,0,0,3,0,3,2,2,0,0,0,5,6,0,0,2,0,0,85,""
"2020R1202","Port Adelaide",2020,"R12",2016664470,"Byrne-Jones, Darcy",98,10,4,1,6,0,0,0,2,3,1,2,2,2,1,0,7,3,0,0,3,0,0,82,""
"2020R1202","Port Adelaide",2020,"R12",2014672868,"Clurey, Tom",93,12,10,5,2,0,0,0,0,3,1,0,0,0,0,0,1,9,1,0,8,0,0,93,""
"2020R1202","Port Adelaide",2020,"R12",2011685707,"Dixon, Charlie",146,3,2,2,1,0,0,3,2,0,1,0,0,0,0,0,1,2,0,0,0,0,0,94,""
"2020R1202","Port Adelaide",2020,"R12",2019688399,"Duursma, Xavier",29,8,3,2,5,0,0,0,2,1,0,0,0,0,0,0,5,4,0,0,0,0,0,88,""
"2020R1202","Port Adelaide",2020,"R12",2018705908,"Farrell, Kane",21,6,4,1,2,1,1,0,2,0,2,0,0,0,0,0,2,3,0,0,3,0,0,82,""
"2020R1202","Port Adelaide",2020,"R12",2020717789,"Georgiades, Mitch",6,3,1,1,2,1,0,0,2,0,0,0,2,0,0,0,3,1,1,1,0,0,0,68,""
"2020R1202","Port Adelaide",2020,"R12",2007719318,"Gray, Robbie",230,15,4,2,11,0,0,0,3,0,1,1,3,0,2,0,4,10,0,0,1,0,0,92,""
"2020R1202","Port Adelaide",2020,"R12",2009724069,"Hartlett, Hamish",176,8,5,3,3,0,0,0,3,1,0,2,2,1,2,0,5,5,0,0,0,0,0,82,""
"2020R1202","Port Adelaide",2020,"R12",2017722204,"Houston, Dan",72,15,13,6,2,0,0,0,4,4,0,0,3,1,2,0,3,12,0,0,1,0,0,87,""
"2020R1202","Port Adelaide",2020,"R12",2011746753,"Jonas, Tom",151,11,10,2,1,0,0,0,2,3,1,0,2,1,0,0,3,6,0,0,2,0,0,94,""
"2020R1202","Port Adelaide",2020,"R12",2019763449,"Ladhams, Peter",11,12,8,3,4,0,0,9,2,1,2,0,1,1,1,0,4,8,1,0,1,0,1,70,""
"2020R1202","Port Adelaide",2020,"R12",2011765875,"Lycett, Scott",101,9,5,1,4,1,0,20,2,1,3,3,2,4,0,0,8,2,0,0,2,0,0,82,""
"2020R1202","Port Adelaide",2020,"R12",2011773387,"McKenzie, Trent",118,12,12,4,0,0,0,0,3,8,1,0,2,2,2,0,4,3,1,0,2,0,0,80,""
"2020R1202","Port Adelaide",2020,"R12",2010777559,"Motlop, Steven",178,5,3,1,2,0,0,0,1,0,1,1,4,0,1,0,5,1,0,0,0,0,0,75,""
"2020R1202","Port Adelaide",2020,"R12",2017804970,"Powell-Pepper, Sam",69,16,11,2,5,0,2,0,0,0,6,2,2,0,0,0,6,10,0,1,3,0,1,65,""
"2020R1202","Port Adelaide",2020,"R12",2009824522,"Rockliff, Tom",199,14,6,1,8,0,0,0,6,0,2,4,2,0,1,0,6,9,0,0,0,0,0,86,""
"2020R1202","Port Adelaide",2020,"R12",2013873126,"Wines, Ollie",151,19,9,2,10,0,0,0,4,1,4,5,3,2,1,0,11,8,0,0,0,0,0,66,""
"2020R1303","Port Adelaide",2020,"R13",2015653134,"Amon, Karl",72,15,11,3,4,1,0,0,8,1,1,1,1,0,0,0,3,12,0,0,0,1,0,86,""
"2020R1303","Port Adelaide",2020,"R13",2007664906,"Boak, Travis",277,34,11,6,23,0,1,0,6,1,1,9,3,0,1,3,16,19,0,0,2,0,0,76,""
"2020R1303","Port Adelaide",2020,"R13",2016662686,"Bonner, Riley",48,15,13,3,2,0,0,0,0,4,0,0,4,0,1,0,1,14,0,0,2,0,0,80,""
"2020R1303","Port Adelaide",2020,"R13",2019663639,"Butters, Zak",32,14,8,2,6,2,1,0,1,0,2,2,2,1,0,0,6,8,0,0,0,0,0,76,""
"2020R1303","Port Adelaide",2020,"R13",2016664470,"Byrne-Jones, Darcy",99,15,9,2,6,0,0,0,2,1,4,4,3,1,1,0,7,9,0,0,2,1,1,86,""
"2020R1303","Port Adelaide",2020,"R13",2014672868,"Clurey, Tom",94,14,11,9,3,0,0,0,2,2,3,0,1,0,0,1,4,9,3,0,6,0,0,100,""
"2020R1303","Port Adelaide",2020,"R13",2011685707,"Dixon, Charlie",147,7,4,2,3,2,0,0,1,0,1,0,1,1,0,0,3,3,1,0,2,0,0,96,""
"2020R1303","Port Adelaide",2020,"R13",2008697342,"Ebert, Brad",255,14,9,3,5,1,2,0,5,1,1,2,2,3,0,0,6,8,0,0,0,0,1,83,""
"2020R1303","Port Adelaide",2020,"R13",2020717789,"Georgiades, Mitch",7,9,7,2,2,1,3,0,1,0,3,0,3,2,1,0,3,5,1,0,0,0,0,71,""
"2020R1303","Port Adelaide",2020,"R13",2007719318,"Gray, Robbie",231,20,8,2,12,1,0,0,2,0,3,0,2,1,1,0,8,12,0,0,0,1,1,88,""
"2020R1303","Port Adelaide",2020,"R13",2009724069,"Hartlett, Hamish",177,14,9,2,5,0,0,0,1,2,1,2,1,2,1,0,4,9,0,0,2,0,0,90,""
"2020R1303","Port Adelaide",2020,"R13",2011746753,"Jonas, Tom",152,12,5,6,7,0,0,0,1,2,1,1,1,0,0,0,7,6,1,0,7,0,0,94,""
"2020R1303","Port Adelaide",2020,"R13",2018764219,"Lienert, Jarrod",17,14,10,1,4,0,0,0,1,5,3,0,2,3,0,0,7,7,0,0,3,0,0,73,""
"2020R1303","Port Adelaide",2020,"R13",2011765875,"Lycett, Scott",102,17,5,3,12,0,1,22,2,2,1,4,4,0,2,0,7,10,2,1,3,0,1,81,""
"2020R1303","Port Adelaide",2020,"R13",2013773131,"Mayes, Sam",107,13,7,4,6,0,1,0,1,1,2,1,0,2,0,0,3,11,0,0,2,0,0,78,""
"2020R1303","Port Adelaide",2020,"R13",2011773387,"McKenzie, Trent",119,15,12,5,3,0,0,0,1,4,3,0,3,0,0,0,4,10,0,0,10,0,0,99,""
"2020R1303","Port Adelaide",2020,"R13",2010777559,"Motlop, Steven",179,8,4,1,4,0,0,0,1,0,3,0,1,0,0,0,2,7,0,0,0,0,0,67,""
"2020R1303","Port Adelaide",2020,"R13",2017804970,"Powell-Pepper, Sam",70,21,7,3,14,0,1,0,7,0,4,3,1,0,0,0,11,10,0,0,2,0,0,77,""
"2020R1303","Port Adelaide",2020,"R13",2009824522,"Rockliff, Tom",200,28,11,3,17,0,0,0,6,4,0,3,3,0,0,0,10,19,0,0,2,0,0,82,""
"2020R1303","Port Adelaide",2020,"R13",2007874401,"Westhoff, Justin",279,9,5,4,4,0,1,4,2,0,1,1,1,0,0,0,2,6,0,1,3,0,0,81,""
"2020R1303","Port Adelaide",2020,"R13",2013873126,"Wines, Ollie",152,20,9,0,11,0,0,0,7,0,4,2,1,4,0,0,12,8,0,0,1,0,1,67,""
"2020R1303","Port Adelaide",2020,"R13",2020874600,"Woodcock, Boyd",4,9,5,3,4,1,1,0,3,0,2,0,0,0,0,0,3,6,1,2,0,0,0,69,""
"2020R1404","Port Adelaide",2020,"R14",2015653134,"Amon, Karl",73,18,10,0,8,0,0,0,1,2,4,3,6,0,3,0,7,13,0,0,1,0,2,86,""
"2020R1404","Port Adelaide",2020,"R14",2007664906,"Boak, Travis",278,20,12,3,8,1,0,0,4,3,5,4,1,1,1,0,7,13,0,0,0,0,0,77,""
"2020R1404","Port Adelaide",2020,"R14",2016662686,"Bonner, Riley",49,9,6,2,3,0,0,0,0,2,1,1,2,0,1,0,2,7,0,0,4,0,0,77,""
"2020R1404","Port Adelaide",2020,"R14",2016669115,"Burton, Ryan",68,15,10,3,5,0,0,0,1,4,1,1,5,0,0,0,4,10,1,0,1,0,0,83,""
"2020R1404","Port Adelaide",2020,"R14",2019663639,"Butters, Zak",33,13,8,2,5,1,1,0,2,1,3,1,2,0,1,0,6,8,0,1,1,3,2,84,""
"2020R1404","Port Adelaide",2020,"R14",2016664470,"Byrne-Jones, Darcy",100,17,6,1,11,0,0,0,1,3,0,0,1,1,0,0,9,8,0,0,3,0,0,84,""
"2020R1404","Port Adelaide",2020,"R14",2014672868,"Clurey, Tom",95,9,8,5,1,0,0,0,1,5,1,0,1,0,0,0,5,4,1,0,3,2,0,92,""
"2020R1404","Port Adelaide",2020,"R14",2011685707,"Dixon, Charlie",148,13,6,5,7,4,1,6,2,0,0,0,0,2,0,3,10,5,3,3,2,0,1,94,""
"2020R1404","Port Adelaide",2020,"R14",2019688399,"Duursma, Xavier",30,20,8,3,12,0,0,0,4,4,5,4,2,1,1,0,11,9,0,0,1,0,0,84,""
"2020R1404","Port Adelaide",2020,"R14",2008697342,"Ebert, Brad",256,7,5,0,2,0,0,0,3,1,1,1,3,0,1,0,4,4,0,0,0,0,0,68,""
"2020R1404","Port Adelaide",2020,"R14",2007719318,"Gray, Robbie",232,27,7,1,20,2,0,0,6,0,2,5,1,1,1,2,13,13,0,0,1,0,1,84,""
